D9S1690	9	106.995995	9	 1 0.0454545 2 0.393939 3 0.181818 4 0.0959596 5 0.0909091 6 0.0606061 7 0.0606061 8 0.030303 9 0.040404
D9S172	9	111.557785	8	 1 0.0206186 2 0.0154639 3 0.201031 4 0.247423 5 0.0618557 6 0.412371 7 0.0257732 8 0.0154639
D9S1162	9	112.777995	3	 1 0.943182 2 0.0340909 3 0.0227273
D9S261	9	114.648995	11	 1 0.0148515 2 0.0445545 3 0.0148515 4 0.019802 5 0.485149 6 0.049505 7 0.257426 8 0.0148515 9 0.0643564 10 0.019802 11 0.0148515
D9S1675	9	117.444995	9	 1 0.055 2 0.06 3 0.09 4 0.185 5 0.185 6 0.2 7 0.09 8 0.115 9 0.02
D9S1828	9	117.672995	10	 1 0.122549 2 0.0686275 3 0.338235 4 0.0686275 5 0.117647 6 0.0196078 7 0.0245098 8 0.0833333 9 0.0833333 10 0.0735294
D9S1824	9	123.554995	6	 1 0.247368 2 0.0578947 3 0.368421 4 0.105263 5 0.194737 6 0.0263158
D9S1776	9	124.820995	6	 1 0.078125 2 0.171875 3 0.203125 4 0.307292 5 0.151042 6 0.0885417
D9S934	9	127.718995	7	 1 0.0206186 2 0.123711 3 0.242268 4 0.381443 5 0.149485 6 0.0515464 7 0.0309278
D9S1682	9	132.085995	7	 1 0.03 2 0.11 3 0.395 4 0.225 5 0.03 6 0.165 7 0.045
D9S1825	9	136.347995	12	 1 0.0490196 2 0.0196078 3 0.0196078 4 0.0833333 5 0.279412 6 0.186275 7 0.0980392 8 0.0686275 9 0.0784314 10 0.0735294 11 0.0245098 12 0.0196078
D9S1821	9	137.484995	4	 1 0.340426 2 0.335106 3 0.287234 4 0.037234
D9S290	9	139.865995	10	 1 0.029703 2 0.306931 3 0.133663 4 0.128713 5 0.153465 6 0.118812 7 0.0643564 8 0.019802 9 0.029703 10 0.0148515
D9S1795	9	142.115995	8	 1 0.252475 2 0.0693069 3 0.029703 4 0.019802 5 0.480198 6 0.0841584 7 0.029703 8 0.0346535
D9S1863	9	143.913995	6	 1 0.0227273 2 0.0625 3 0.0681818 4 0.215909 5 0.494318 6 0.136364
D9S1830	9	149.356995	6	 1 0.0860215 2 0.306452 3 0.188172 4 0.0913978 5 0.225806 6 0.102151
D9S1793	9	150.423995	9	 1 0.178218 2 0.039604 3 0.0346535 4 0.0742574 5 0.178218 6 0.316832 7 0.0544554 8 0.0742574 9 0.049505
D9S1818	9	154.263995	5	 1 0.37234 2 0.154255 3 0.0638298 4 0.37766 5 0.0319149
D9S1826	9	162.102995	6	 1 0.0364583 2 0.536458 3 0.182292 4 0.182292 5 0.0364583 6 0.0260417
D9S1838	9	164.102075	12	 1 0.0166667 2 0.0944444 3 0.0722222 4 0.211111 5 0.0888889 6 0.0722222 7 0.122222 8 0.172222 9 0.0722222 10 0.0388889 11 0.0222222 12 0.0166667
D9S2168	9	164.48899	5	 1 0.0789474 2 0.0657895 3 0.789474 4 0.0394737 5 0.0263158
ENDC09	9	164.53899	2	 1 0.5 2 0.5
STARTC10	10	0	2	 1 0.5 2 0.5
D10S249	10	1.19	11	 1 0.0913462 2 0.240385 3 0.0288462 4 0.235577 5 0.0240385 6 0.0576923 7 0.0192308 8 0.182692 9 0.0576923 10 0.0192308 11 0.0432692
D10S602	10	5.71	11	 1 0.019802 2 0.19802 3 0.0693069 4 0.0940594 5 0.381188 6 0.0841584 7 0.029703 8 0.0148515 9 0.019802 10 0.0148515 11 0.0742574
D10S1218	10	11.297	3	 1 0.0164835 2 0.956044 3 0.0274725
D10S591	10	14.952	6	 1 0.217172 2 0.272727 3 0.267677 4 0.136364 5 0.0909091 6 0.0151515
D10S189	10	20.561	5	 1 0.141975 2 0.425926 3 0.0308642 4 0.32716 5 0.0740741
D10S1649	10	26.554	11	 1 0.0576923 2 0.110577 3 0.0817308 4 0.0144231 5 0.0480769 6 0.149038 7 0.230769 8 0.201923 9 0.0336538 10 0.0192308 11 0.0528846
D10S1430	10	32.113	7	 1 0.0268817 2 0.306452 3 0.155914 4 0.0268817 5 0.16129 6 0.241935 7 0.0806452
D10S570	10	32.732	12	 1 0.0343137 2 0.0490196 3 0.0343137 4 0.0196078 5 0.20098 6 0.147059 7 0.0882353 8 0.230392 9 0.0980392 10 0.0294118 11 0.0343137 12 0.0343137
D10S191	10	37.42	13	 1 0.0142857 2 0.0190476 3 0.0857143 4 0.0666667 5 0.142857 6 0.0809524 7 0.219048 8 0.138095 9 0.0571429 10 0.0380952 11 0.0809524 12 0.0380952 13 0.0190476
D10S1653	10	38.925	7	 1 0.025 2 0.105 3 0.42 4 0.165 5 0.205 6 0.03 7 0.05
D10S1661	10	41.399	13	 1 0.0148515 2 0.0346535 3 0.0544554 4 0.0148515 5 0.153465 6 0.113861 7 0.217822 8 0.163366 9 0.0544554 10 0.039604 11 0.0940594 12 0.0247525 13 0.019802
D10S548	10	44.682	4	 1 0.546392 2 0.247423 3 0.149485 4 0.056701
D10S1673	10	48.923	8	 1 0.142857 2 0.0357143 3 0.418367 4 0.107143 5 0.0612245 6 0.0663265 7 0.142857 8 0.0255102
D10S600	10	54.324	12	 1 0.0229885 2 0.0172414 3 0.0229885 4 0.0172414 5 0.045977 6 0.166667 7 0.0862069 8 0.264368 9 0.172414 10 0.126437 11 0.0344828 12 0.0229885
D10S213	10	56.47896	10	 1 0.0247525 2 0.0445545 3 0.019802 4 0.049505 5 0.019802 6 0.10396 7 0.168317 8 0.158416 9 0.30198 10 0.108911
D10S208	10	61.446	10	 1 0.0148515 2 0.029703 3 0.0247525 4 0.039604 5 0.019802 6 0.148515 7 0.138614 8 0.316832 9 0.242574 10 0.0247525
D10S1746	10	65.421	6	 1 0.0210526 2 0.442105 3 0.363158 4 0.0947368 5 0.0368421 6 0.0421053
D10S1772	10	70.619	5	 1 0.128866 2 0.319588 3 0.0670103 4 0.453608 5 0.0309278
D10S196	10	71.951	8	 1 0.0148515 2 0.217822 3 0.0247525 4 0.237624 5 0.123762 6 0.0346535 7 0.272277 8 0.0742574
D10S539	10	74.88	9	 1 0.382353 2 0.127451 3 0.0147059 4 0.102941 5 0.0686275 6 0.112745 7 0.0686275 8 0.0735294 9 0.0490196
D10S609	10	82.334	5	 1 0.151042 2 0.234375 3 0.46875 4 0.125 5 0.0208333
D10S1647	10	87.205	12	 1 0.0833333 2 0.0833333 3 0.122549 4 0.0147059 5 0.0735294 6 0.137255 7 0.0294118 8 0.308824 9 0.0686275 10 0.0294118 11 0.0343137 12 0.0147059
D10S537	10	91.456	10	 1 0.19 2 0.07 3 0.075 4 0.035 5 0.225 6 0.14 7 0.085 8 0.115 9 0.04 10 0.025
D10S556	10	96.988	9	 1 0.0539216 2 0.147059 3 0.0980392 4 0.191176 5 0.303922 6 0.137255 7 0.0294118 8 0.0245098 9 0.0147059
D10S580	10	97.935	8	 1 0.019802 2 0.316832 3 0.207921 4 0.237624 5 0.019802 6 0.0594059 7 0.118812 8 0.019802
D10S1677	10	100.715	6	 1 0.410959 2 0.0273973 3 0.157534 4 0.287671 5 0.0273973 6 0.0890411
D10S1761	10	104.57	10	 1 0.0637255 2 0.460784 3 0.112745 4 0.0490196 5 0.0245098 6 0.122549 7 0.0245098 8 0.0980392 9 0.0196078 10 0.0245098
D10S1658	10	108.261	9	 1 0.0625 2 0.302083 3 0.0416667 4 0.166667 5 0.135417 6 0.166667 7 0.0260417 8 0.0729167 9 0.0260417
D10S1765	10	110.538	11	 1 0.0192308 2 0.115385 3 0.0576923 4 0.125 5 0.0817308 6 0.0865385 7 0.125 8 0.0865385 9 0.216346 10 0.0625 11 0.0240385
D10S1753	10	113.418	10	 1 0.0178571 2 0.39881 3 0.172619 4 0.0238095 5 0.0952381 6 0.0238095 7 0.178571 8 0.0535714 9 0.0178571 10 0.0178571
D10S185	10	116.04329	10	 1 0.108911 2 0.0693069 3 0.29703 4 0.153465 5 0.0841584 6 0.0544554 7 0.118812 8 0.0693069 9 0.019802 10 0.0247525
D10S1709	10	120.748	9	 1 0.0505051 2 0.121212 3 0.0353535 4 0.287879 5 0.338384 6 0.040404 7 0.040404 8 0.040404 9 0.0454545
D10S1726	10	122.52	10	 1 0.126214 2 0.0145631 3 0.286408 4 0.184466 5 0.15534 6 0.0485437 7 0.0533981 8 0.0631068 9 0.0533981 10 0.0145631
D10S192	10	123.57073	11	 1 0.039604 2 0.0148515 3 0.029703 4 0.0693069 5 0.0792079 6 0.0247525 7 0.0594059 8 0.346535 9 0.153465 10 0.143564 11 0.039604
D10S1267	10	125.146	14	 1 0.0373832 2 0.0514019 3 0.088785 4 0.135514 5 0.149533 6 0.0747664 7 0.158879 8 0.126168 9 0.0794393 10 0.0280374 11 0.0233645 12 0.0186916 13 0.0140187 14 0.0140187
D10S597	10	129.567	6	 1 0.0255102 2 0.0255102 3 0.270408 4 0.47449 5 0.163265 6 0.0408163
D10S562	10	137.871	8	 1 0.510753 2 0.0215054 3 0.0376344 4 0.0268817 5 0.236559 6 0.112903 7 0.0215054 8 0.0322581
D10S1773	10	139.22441	11	 1 0.0436893 2 0.0339806 3 0.0436893 4 0.0242718 5 0.305825 6 0.0436893 7 0.228155 8 0.0533981 9 0.135922 10 0.0582524 11 0.0291262
D10S1693	10	141.504	11	 1 0.0145631 2 0.0194175 3 0.0145631 4 0.0194175 5 0.0242718 6 0.101942 7 0.296117 8 0.252427 9 0.140777 10 0.0825243 11 0.0339806
D10S1236	10	143.14	5	 1 0.0572917 2 0.0520833 3 0.375 4 0.442708 5 0.0729167
D10S587	10	152.266	9	 1 0.019802 2 0.158416 3 0.0742574 4 0.252475 5 0.133663 6 0.153465 7 0.108911 8 0.0544554 9 0.0445545
D10S1723	10	153.932	15	 1 0.0511364 2 0.0738636 3 0.0454545 4 0.0284091 5 0.0284091 6 0.0681818 7 0.164773 8 0.107955 9 0.107955 10 0.0568182 11 0.142045 12 0.0284091 13 0.0511364 14 0.0284091 15 0.0170455
D10S1656	10	154.802	9	 1 0.0959596 2 0.030303 3 0.020202 4 0.0454545 5 0.0808081 6 0.318182 7 0.186869 8 0.0858586 9 0.136364
D10S575	10	160.194	11	 1 0.0174419 2 0.0406977 3 0.406977 4 0.180233 5 0.0465116 6 0.110465 7 0.0639535 8 0.0174419 9 0.0174419 10 0.0174419 11 0.0813953
D10S217	10	163.607	9	 1 0.0594059 2 0.049505 3 0.311881 4 0.0742574 5 0.163366 6 0.212871 7 0.0742574 8 0.0247525 9 0.029703
D10S1676	10	164.599	6	 1 0.426316 2 0.263158 3 0.0210526 4 0.226316 5 0.0210526 6 0.0421053
D10S1655	10	170.209	7	 1 0.0204082 2 0.0408163 3 0.311224 4 0.403061 5 0.137755 6 0.0204082 7 0.0663265
D10S169	10	175.52	7	 1 0.05 2 0.325 3 0.12 4 0.045 5 0.395 6 0.045 7 0.02
D10S1651	10	176.242	12	 1 0.0192308 2 0.158654 3 0.206731 4 0.153846 5 0.0913462 6 0.0384615 7 0.0288462 8 0.0240385 9 0.0144231 10 0.0721154 11 0.0144231 12 0.177885
D10S212	10	181.655	6	 1 0.0765306 2 0.0510204 3 0.617347 4 0.102041 5 0.132653 6 0.0204082
D10S1700	10	183.59504	5	 1 0.0406977 2 0.0872093 3 0.348837 4 0.424419 5 0.0988372
ENDC10	10	184.362004	2	 1 0.5 2 0.5
STARTC11	11	0	2	 1 0.5 2 0.5
D11S4046	11	1.29265	10	 1 0.0294118 2 0.0833333 3 0.240196 4 0.0490196 5 0.0637255 6 0.117647 7 0.0343137 8 0.22549 9 0.127451 10 0.0294118
D11S1318	11	2.48499	11	 1 0.121359 2 0.0679612 3 0.23301 4 0.0533981 5 0.0194175 6 0.0533981 7 0.218447 8 0.131068 9 0.0339806 10 0.0242718 11 0.0436893
D11S4146	11	5.47899	7	 1 0.367021 2 0.0265957 3 0.0265957 4 0.345745 5 0.037234 6 0.175532 7 0.0212766
D11S1760	11	8.78599	10	 1 0.0765306 2 0.0663265 3 0.0204082 4 0.0255102 5 0.372449 6 0.0204082 7 0.19898 8 0.0459184 9 0.147959 10 0.0255102
D11S4149	11	16.38799	6	 1 0.0319149 2 0.223404 3 0.12766 4 0.382979 5 0.212766 6 0.0212766
D11S1999	11	17.47299	9	 1 0.0306122 2 0.163265 3 0.372449 4 0.0969388 5 0.122449 6 0.0765306 7 0.102041 8 0.0204082 9 0.0153061
D11S4170	11	23.40299	7	 1 0.05 2 0.31 3 0.26 4 0.11 5 0.175 6 0.075 7 0.02
D11S902	11	26.22599	10	 1 0.02 2 0.02 3 0.06 4 0.31 5 0.155 6 0.13 7 0.18 8 0.055 9 0.045 10 0.025
D11S2368	11	29.32299	7	 1 0.0707071 2 0.186869 3 0.20202 4 0.237374 5 0.207071 6 0.0555556 7 0.040404
D11S928	11	34.90199	5	 1 0.214286 2 0.22449 3 0.505102 4 0.0306122 5 0.0255102
D11S1359	11	38.50299	7	 1 0.262626 2 0.0757576 3 0.0505051 4 0.10101 5 0.0555556 6 0.0505051 7 0.40404
D11S4080	11	43.28599	12	 1 0.0336538 2 0.0192308 3 0.0336538 4 0.365385 5 0.0721154 6 0.110577 7 0.0913462 8 0.115385 9 0.0769231 10 0.0384615 11 0.0192308 12 0.0240385
D11S914	11	48.00399	7	 1 0.285714 2 0.0255102 3 0.0357143 4 0.209184 5 0.214286 6 0.193878 7 0.0357143
D11S1776	11	49.46055	17	 1 0.0144231 2 0.221154 3 0.0384615 4 0.0192308 5 0.0336538 6 0.0144231 7 0.0288462 8 0.0336538 9 0.0673077 10 0.0673077 11 0.0913462 12 0.134615 13 0.0961538 14 0.0576923 15 0.0528846 16 0.0144231 17 0.0144231
D11S907	11	51.97799	6	 1 0.119792 2 0.0833333 3 0.03125 4 0.296875 5 0.416667 6 0.0520833
D11S4102	11	55.39099	7	 1 0.306452 2 0.0215054 3 0.0698925 4 0.145161 5 0.27957 6 0.123656 7 0.0537634
D11S1360	11	58.17799	6	 1 0.0204082 2 0.0408163 3 0.0459184 4 0.438776 5 0.372449 6 0.0816327
D11S1785	11	59.33399	7	 1 0.020202 2 0.0505051 3 0.0858586 4 0.313131 5 0.353535 6 0.0707071 7 0.106061
D11S903	11	60.94199	7	 1 0.015625 2 0.380208 3 0.0989583 4 0.135417 5 0.0572917 6 0.234375 7 0.078125
D11S4191	11	66.17999	14	 1 0.0380435 2 0.0163043 3 0.23913 4 0.130435 5 0.048913 6 0.119565 7 0.0380435 8 0.0652174 9 0.0434783 10 0.0923913 11 0.048913 12 0.0597826 13 0.0434783 14 0.0163043
D11S4205	11	70.27299	4	 1 0.104167 2 0.703125 3 0.125 4 0.0677083
D11S4087	11	73.80599	5	 1 0.0393258 2 0.207865 3 0.634831 4 0.0617978 5 0.0561798
D11S4162	11	79.30899	5	 1 0.0561224 2 0.372449 3 0.270408 4 0.214286 5 0.0867347
D11S1314	11	80.35399	9	 1 0.0247525 2 0.272277 3 0.19802 4 0.0891089 5 0.0445545 6 0.0346535 7 0.267327 8 0.049505 9 0.019802
D11S937	11	85.41799	18	 1 0.0225225 2 0.0540541 3 0.027027 4 0.027027 5 0.0630631 6 0.0405405 7 0.126126 8 0.0585586 9 0.216216 10 0.0495495 11 0.0495495 12 0.0495495 13 0.0405405 14 0.0630631 15 0.036036 16 0.045045 17 0.018018 18 0.0135135
D11S1362	11	88.32899	6	 1 0.1 2 0.0315789 3 0.410526 4 0.205263 5 0.0894737 6 0.163158
D11S1887	11	92.13999	11	 1 0.0392157 2 0.27451 3 0.122549 4 0.147059 5 0.0980392 6 0.0686275 7 0.0294118 8 0.0735294 9 0.0882353 10 0.0343137 11 0.0245098
D11S1780	11	94.11599	9	 1 0.19802 2 0.0544554 3 0.0346535 4 0.0346535 5 0.405941 6 0.0346535 7 0.0544554 8 0.123762 9 0.0594059
D11S4118	11	97.14099	8	 1 0.140625 2 0.307292 3 0.109375 4 0.0208333 5 0.177083 6 0.208333 7 0.0208333 8 0.015625
D11S917	11	102.67399	10	 1 0.0245098 2 0.0294118 3 0.0147059 4 0.0735294 5 0.0245098 6 0.328431 7 0.220588 8 0.181373 9 0.0441176 10 0.0588235
D11S1317	11	105.15499	9	 1 0.215686 2 0.196078 3 0.0196078 4 0.132353 5 0.0392157 6 0.308824 7 0.0343137 8 0.0245098 9 0.0294118
D11S1886	11	107.70999	4	 1 0.601064 2 0.202128 3 0.159574 4 0.037234
D11S4206	11	110.80499	6	 1 0.0421053 2 0.257895 3 0.0263158 4 0.136842 5 0.252632 6 0.284211
D11S1327	11	116.87399	3	 1 0.789474 2 0.147368 3 0.0631579
D11S908	11	118.66199	7	 1 0.0520833 2 0.03125 3 0.0364583 4 0.385417 5 0.307292 6 0.15625 7 0.03125
D11S4127	11	122.23048	7	 1 0.0206186 2 0.0360825 3 0.149485 4 0.123711 5 0.159794 6 0.396907 7 0.113402
D11S4132	11	124.67299	9	 1 0.119565 2 0.0326087 3 0.125 4 0.217391 5 0.298913 6 0.0815217 7 0.0326087 8 0.0706522 9 0.0217391
D11S4089	11	126.82999	6	 1 0.197917 2 0.03125 3 0.322917 4 0.223958 5 0.0260417 6 0.197917
D11S4094	11	131.31199	9	 1 0.0454545 2 0.0738636 3 0.0568182 4 0.176136 5 0.363636 6 0.125 7 0.0909091 8 0.0340909 9 0.0340909
D11S934	11	135.65899	13	 1 0.0190476 2 0.266667 3 0.0809524 4 0.12381 5 0.195238 6 0.104762 7 0.0380952 8 0.0666667 9 0.0190476 10 0.0285714 11 0.0190476 12 0.0238095 13 0.0142857
D11S4151	11	135.73299	8	 1 0.0531915 2 0.0212766 3 0.101064 4 0.132979 5 0.345745 6 0.0904255 7 0.143617 8 0.111702
D11S912	11	140.62799	8	 1 0.07 2 0.235 3 0.075 4 0.3 5 0.125 6 0.14 7 0.035 8 0.02
D11S2367	11	148.22999	3	 1 0.0166667 2 0.25 3 0.733333
D11S1320	11	150.17299	5	 1 0.0963855 2 0.433735 3 0.0542169 4 0.240964 5 0.174699
D11S969	11	154.04128	6	 1 0.0561224 2 0.377551 3 0.0918367 4 0.234694 5 0.209184 6 0.0306122
D11S968	11	155.83599	8	 1 0.030303 2 0.0656566 3 0.040404 4 0.20202 5 0.373737 6 0.207071 7 0.0606061 8 0.020202
ENDC11	11	155.83699	2	 1 0.5 2 0.5
STARTC12	12	0	2	 1 0.5 2 0.5
D12S352	12	0.05	10	 1 0.0242718 2 0.140777 3 0.0728155 4 0.126214 5 0.402913 6 0.160194 7 0.0145631 8 0.0291262 9 0.0145631 10 0.0145631
D12S1656	12	4.282	6	 1 0.0618557 2 0.056701 3 0.170103 4 0.396907 5 0.283505 6 0.0309278
D12S372	12	8.68473	7	 1 0.0194805 2 0.0324675 3 0.0194805 4 0.363636 5 0.357143 6 0.155844 7 0.0519481
D12S1725	12	13.658	10	 1 0.0891089 2 0.0742574 3 0.113861 4 0.039604 5 0.282178 6 0.133663 7 0.0990099 8 0.0841584 9 0.0594059 10 0.0247525
D12S314	12	14.489	12	 1 0.0196078 2 0.0196078 3 0.142157 4 0.0784314 5 0.0833333 6 0.0980392 7 0.338235 8 0.107843 9 0.0539216 10 0.0196078 11 0.0245098 12 0.0147059
D12S374	12	16.894	6	 1 0.0542169 2 0.0542169 3 0.403614 4 0.240964 5 0.228916 6 0.0180723
D12S336	12	24.806	7	 1 0.0572917 2 0.411458 3 0.0416667 4 0.0677083 5 0.307292 6 0.0833333 7 0.03125
D12S1697	12	26.982	11	 1 0.0145631 2 0.0242718 3 0.116505 4 0.0145631 5 0.092233 6 0.0873786 7 0.23301 8 0.131068 9 0.203883 10 0.0242718 11 0.0582524
D12S364	12	32.016	12	 1 0.0728155 2 0.0291262 3 0.0970874 4 0.0582524 5 0.145631 6 0.184466 7 0.106796 8 0.135922 9 0.0825243 10 0.0291262 11 0.0291262 12 0.0291262
D12S1682	12	40.127	9	 1 0.0631579 2 0.0315789 3 0.105263 4 0.215789 5 0.284211 6 0.178947 7 0.0631579 8 0.0368421 9 0.0210526
D12S1591	12	44.863	9	 1 0.019802 2 0.0990099 3 0.0742574 4 0.123762 5 0.252475 6 0.108911 7 0.138614 8 0.163366 9 0.019802
D12S1057	12	46.534	7	 1 0.02 2 0.24 3 0.14 4 0.2 5 0.28 6 0.095 7 0.025
D12S1337	12	51.849	4	 1 0.0260417 2 0.505208 3 0.322917 4 0.145833
D12S1704	12	52.982	6	 1 0.285714 2 0.418367 3 0.214286 4 0.0306122 5 0.0204082 6 0.0306122
D12S1681	12	54.679	5	 1 0.242647 2 0.367647 3 0.183824 4 0.125 5 0.0808824
D12S345	12	56.52	17	 1 0.0140187 2 0.191589 3 0.0841121 4 0.140187 5 0.0373832 6 0.0934579 7 0.0280374 8 0.0607477 9 0.121495 10 0.046729 11 0.0233645 12 0.0233645 13 0.046729 14 0.0186916 15 0.0373832 16 0.0140187 17 0.0186916
D12S85	12	61.818	9	 1 0.52 2 0.045 3 0.2 4 0.075 5 0.03 6 0.065 7 0.025 8 0.025 9 0.015
D12S368	12	67.967	8	 1 0.29703 2 0.049505 3 0.153465 4 0.113861 5 0.0346535 6 0.173267 7 0.123762 8 0.0544554
D12S1707	12	71.528	3	 1 0.483871 2 0.370968 3 0.145161
D12S83	12	75.53	10	 1 0.0148515 2 0.0643564 3 0.153465 4 0.0940594 5 0.148515 6 0.183168 7 0.212871 8 0.0594059 9 0.0247525 10 0.0445545
D12S329	12	77.517	8	 1 0.030303 2 0.0656566 3 0.0656566 4 0.454545 5 0.151515 6 0.0909091 7 0.0909091 8 0.0505051
D12S1294	12	83.736	10	 1 0.0206186 2 0.154639 3 0.304124 4 0.0979381 5 0.113402 6 0.0876289 7 0.113402 8 0.0257732 9 0.0412371 10 0.0412371
D12S313	12	85.09074	12	 1 0.0656566 2 0.020202 3 0.020202 4 0.0606061 5 0.0656566 6 0.277778 7 0.166667 8 0.0606061 9 0.0353535 10 0.0252525 11 0.166667 12 0.0353535
D12S1052	12	89.512	6	 1 0.0505051 2 0.252525 3 0.373737 4 0.237374 5 0.0606061 6 0.0252525
D12S326	12	93.02	10	 1 0.18932 2 0.0194175 3 0.0291262 4 0.0631068 5 0.11165 6 0.257282 7 0.038835 8 0.0485437 9 0.208738 10 0.0339806
D12S1708	12	97.722	5	 1 0.153061 2 0.311224 3 0.372449 4 0.112245 5 0.0510204
D12S351	12	103.154	5	 1 0.360825 2 0.0206186 3 0.257732 4 0.242268 5 0.118557
D12S95	12	104.474	8	 1 0.027027 2 0.175676 3 0.114865 4 0.0945946 5 0.310811 6 0.209459 7 0.0337838 8 0.0337838
D12S1346	12	106.077	7	 1 0.684932 2 0.0205479 3 0.130137 4 0.0684932 5 0.0547945 6 0.0205479 7 0.0205479
D12S2081	12	110.641	5	 1 0.0304878 2 0.128049 3 0.189024 4 0.609756 5 0.0426829
D12S346	12	113.417	13	 1 0.131068 2 0.0145631 3 0.0291262 4 0.15534 5 0.0485437 6 0.0242718 7 0.0873786 8 0.126214 9 0.199029 10 0.11165 11 0.0339806 12 0.0242718 13 0.0145631
D12S1727	12	115.095	6	 1 0.128866 2 0.304124 3 0.324742 4 0.113402 5 0.056701 6 0.0721649
D12S1030	12	116.681	7	 1 0.02 2 0.085 3 0.44 4 0.36 5 0.02 6 0.055 7 0.02
D12S1636	12	120.21523	7	 1 0.231579 2 0.0210526 3 0.2 4 0.215789 5 0.252632 6 0.0526316 7 0.0263158
D12S1683	12	120.902999	7	 1 0.020202 2 0.0808081 3 0.388889 4 0.0353535 5 0.419192 6 0.040404 7 0.0151515
D12S1613	12	124.125999	6	 1 0.119792 2 0.552083 3 0.03125 4 0.078125 5 0.1875 6 0.03125
D12S1583	12	127.269999	16	 1 0.0138889 2 0.0925926 3 0.0324074 4 0.231481 5 0.0231481 6 0.0462963 7 0.106481 8 0.0138889 9 0.0694444 10 0.0601852 11 0.087963 12 0.0509259 13 0.0555556 14 0.0416667 15 0.0555556 16 0.0185185
D12S1616	12	130.325999	4	 1 0.345361 2 0.262887 3 0.365979 4 0.0257732
D12S354	12	133.708999	7	 1 0.0773196 2 0.252577 3 0.0876289 4 0.0309278 5 0.438144 6 0.0824742 7 0.0309278
D12S369	12	134.382999	12	 1 0.0714286 2 0.133333 3 0.0285714 4 0.0238095 5 0.0285714 6 0.0238095 7 0.0809524 8 0.304762 9 0.0619048 10 0.0857143 11 0.0952381 12 0.0619048
D12S366	12	140.373999	7	 1 0.0368421 2 0.1 3 0.326316 4 0.2 5 0.215789 6 0.0789474 7 0.0421053
D12S395	12	142.441239	7	 1 0.27551 2 0.0612245 3 0.0357143 4 0.178571 5 0.367347 6 0.0612245 7 0.0204082
D12S2073	12	144.186999	7	 1 0.0505051 2 0.0858586 3 0.40404 4 0.318182 5 0.0808081 6 0.040404 7 0.020202
D12S1614	12	149.033999	6	 1 0.0206186 2 0.0927835 3 0.0309278 4 0.247423 5 0.381443 6 0.226804
D12S324	12	152.002999	6	 1 0.0284091 2 0.181818 3 0.0397727 4 0.556818 5 0.130682 6 0.0625
D12S1609	12	160.768999	11	 1 0.035 2 0.03 3 0.06 4 0.09 5 0.075 6 0.045 7 0.055 8 0.075 9 0.415 10 0.095 11 0.025
D12S1659	12	163.175999	9	 1 0.0196078 2 0.166667 3 0.191176 4 0.0392157 5 0.343137 6 0.0294118 7 0.0539216 8 0.0637255 9 0.0931373
D12S367	12	165.316999	8	 1 0.035 2 0.245 3 0.11 4 0.15 5 0.32 6 0.065 7 0.045 8 0.03
D12S2069	12	167.989999	9	 1 0.195876 2 0.180412 3 0.0309278 4 0.0773196 5 0.283505 6 0.118557 7 0.0773196 8 0.0154639 9 0.0206186
D12S1723	12	173.342999	9	 1 0.14 2 0.04 3 0.495 4 0.09 5 0.11 6 0.04 7 0.025 8 0.035 9 0.025
D12S1638	12	175.060999	5	 1 0.247423 2 0.0927835 3 0.164948 4 0.396907 5 0.0979381
ENDC12	12	175.815999	2	 1 0.5 2 0.5
STARTC13	13	0	2	 1 0.5 2 0.5
D13S175	13	0.349618	7	 1 0.030303 2 0.136364 3 0.40404 4 0.131313 5 0.126263 6 0.030303 7 0.141414
D13S232	13	8.980998	9	 1 0.0808081 2 0.131313 3 0.489899 4 0.0808081 5 0.0252525 6 0.020202 7 0.030303 8 0.0707071 9 0.0707071
D13S1243	13	11.571998	7	 1 0.0612245 2 0.336735 3 0.193878 4 0.193878 5 0.137755 6 0.0408163 7 0.0357143
D13S221	13	16.879998	12	 1 0.0436893 2 0.0631068 3 0.0339806 4 0.150485 5 0.0533981 6 0.121359 7 0.0970874 8 0.0873786 9 0.179612 10 0.0728155 11 0.0679612 12 0.0291262
D13S217	13	22.886998	7	 1 0.0561224 2 0.0255102 3 0.336735 4 0.346939 5 0.132653 6 0.0510204 7 0.0510204
D13S289	13	28.144998	8	 1 0.0555556 2 0.308081 3 0.10101 4 0.20202 5 0.0252525 6 0.0858586 7 0.0656566 8 0.156566
D13S171	13	31.985998	9	 1 0.0490196 2 0.171569 3 0.0441176 4 0.245098 5 0.0294118 6 0.0294118 7 0.0441176 8 0.367647 9 0.0196078
D13S219	13	36.491998	4	 1 0.646341 2 0.0487805 3 0.22561 4 0.0792683
D13S218	13	40.439998	6	 1 0.0252525 2 0.166667 3 0.469697 4 0.0252525 5 0.277778 6 0.0353535
D13S325	13	45.559998	10	 1 0.0147059 2 0.0147059 3 0.0294118 4 0.0245098 5 0.313725 6 0.269608 7 0.166667 8 0.117647 9 0.0343137 10 0.0147059
D13S326	13	49.151998	5	 1 0.0344828 2 0.327586 3 0.333333 4 0.235632 5 0.0689655
D13S272	13	54.305998	7	 1 0.589474 2 0.0421053 3 0.210526 4 0.0736842 5 0.0263158 6 0.0263158 7 0.0315789
